752	-37.584930	0.010457	603.773621
753	-37.456249	0.010151	805.031433
754	-38.575554	0.009242	955.974792
755	-39.440350	0.007987	905.660400
756	-40.678692	0.007057	704.402527
757	-41.041321	0.006590	905.660400
758	-40.790012	0.006956	955.974792
759	-40.065315	0.007686	955.974792
760	-43.234741	0.005273	1408.805054
761	-45.530079	0.004015	1207.547241
762	-49.648811	0.002577	452.830200
763	-51.097229	0.002209	301.886810
764	-52.545662	0.001854	452.830200
765	-54.144157	0.001584	201.257858
766	-54.044106	0.001631	201.257858
767	-55.042522	0.001414	201.257858
768	-57.788876	0.001085	100.628929
769	-53.981796	0.001549	2666.666748
770	-50.054966	0.002069	2666.666748
771	-39.508202	0.008330	654.088074
772	-39.396210	0.008704	855.345886
773	-40.539730	0.007163	704.402527
774	-41.336266	0.006530	955.974792
775	-42.329773	0.005898	754.716980
776	-48.548122	0.003013	805.031433
777	-46.069733	0.003951	553.459106
778	-44.985043	0.004449	503.144684
779	-43.108025	0.005629	704.402527
780	-41.088757	0.006667	603.773621
781	-41.195442	0.006732	503.144684
782	-40.869186	0.006510	603.773621
783	-41.552036	0.006231	603.773621
784	-42.098808	0.005895	603.773621
785	-45.797489	0.003650	301.886810
786	-61.672237	0.000655	805.031433
787	-68.384544	0.000311	855.345886
788	-71.887978	0.000200	754.716980
789	-81.261169	0.000067	1207.547241
790	-87.711266	0.000028	1911.949585
791	-86.107376	0.000033	1559.748413
792	-61.228172	0.000628	402.515717
793	-41.840710	0.005336	352.201263
794	-38.404469	0.008471	654.088074
795	-53.138210	0.001805	805.031433
796	-53.816753	0.001487	1056.603760
797	-39.686737	0.007267	654.088074
798	-37.159130	0.009618	553.459106
799	-37.499607	0.009257	503.144684
800	-38.612682	0.008077	603.773621
801	-42.392807	0.005532	754.716980
802	-46.621021	0.003549	805.031433
803	-56.449833	0.001210	603.773621
804	-63.388962	0.000529	603.773621
805	-71.286591	0.000215	1207.547241
806	-75.193504	0.000129	1962.264160
807	-55.502525	0.000773	2767.295654
808	-55.154060	0.001069	4125.786133
809	-75.056122	0.000138	3572.327148
810	-80.449684	0.000073	3823.899170
811	-82.376335	0.000050	2364.780029
812	-81.240936	0.000052	2867.924561
813	-55.102272	0.000815	3522.012451
814	-49.479912	0.002650	4176.100586
815	-54.186554	0.001562	2566.037598
816	-44.891006	0.004035	654.088074
817	-41.548443	0.006282	1257.861572
818	-47.219162	0.003078	1106.918213
819	-57.514256	0.001106	100.628929
820	-67.900391	0.000325	1459.119385
821	-46.127548	0.002328	2465.408691
822	-72.112328	0.000184	2415.094482
823	-75.335381	0.000132	2264.150879
824	-80.102280	0.000075	2666.666748
825	-74.909615	0.000113	1861.635254
826	-46.108017	0.003197	2264.150879
827	-51.244427	0.002270	1408.805054
828	-40.804184	0.006629	452.830200
829	-36.918671	0.010170	754.716980
830	-35.209663	0.012208	1006.289368
831	-34.678265	0.013133	1358.490601
832	-36.012142	0.011482	1408.805054
833	-37.883389	0.009538	1056.603760
834	-39.989525	0.007688	704.402527
835	-40.242275	0.007771	905.660400
836	-44.373600	0.005009	352.201263
837	-46.978226	0.003639	402.515717
838	-48.647964	0.002958	301.886810
839	-46.800591	0.003597	301.886810
840	-42.657398	0.005815	352.201263
841	-39.694561	0.008666	402.515717
842	-38.986591	0.008804	452.830200
843	-38.957291	0.008873	452.830200
844	-39.546921	0.008571	402.515717
845	-40.437717	0.007642	402.515717
846	-40.926838	0.007060	503.144684
847	-41.061356	0.007050	402.515717
848	-41.943779	0.006269	352.201263
849	-41.948063	0.006575	301.886810
850	-41.113544	0.007153	301.886810
851	-41.990074	0.006466	452.830200
852	-43.302849	0.005624	402.515717
853	-44.409401	0.004929	503.144684
854	-45.486931	0.004361	503.144684
855	-46.186344	0.004105	603.773621
856	-47.581356	0.003649	201.257858
857	-50.059990	0.002870	150.943405
858	-48.360256	0.002878	2867.924561
859	-45.974739	0.003835	3974.842773
860	-46.333332	0.003982	4226.415039
861	-44.895149	0.004431	4377.358398
862	-45.882023	0.004081	4528.301758
863	-49.772526	0.002488	4578.616211
864	-54.211754	0.001448	4528.301758
865	-62.700016	0.000537	4327.043945
866	-62.321716	0.000444	4628.931152
867	-74.758812	0.000143	4327.043945
868	-81.207428	0.000072	4930.817383
869	-85.351822	0.000040	4075.471924
870	-85.886162	0.000033	3069.182373
871	-54.645016	0.000661	3371.069092
872	-55.202835	0.000991	2918.238770
873	-52.036259	0.001929	1257.861572
874	-53.314827	0.001627	301.886810
875	-49.288399	0.002877	704.402527
876	-41.456673	0.006365	1358.490601
877	-41.634270	0.006236	1106.918213
878	-43.395065	0.004457	754.716980
879	-57.118458	0.001186	402.515717
880	-67.089912	0.000382	553.459106
881	-68.253914	0.000315	352.201263
882	-76.174950	0.000120	905.660400
883	-83.201477	0.000052	2012.578735
884	-86.715385	0.000032	2012.578735
885	-86.506889	0.000035	955.974792
886	-88.770851	0.000024	1710.691772
887	-79.610931	0.000072	1257.861572
888	-56.867977	0.001148	402.515717
889	-41.031723	0.006327	905.660400
890	-35.979023	0.011404	704.402527
891	-31.166712	0.016071	704.402527
892	-39.962692	0.007290	955.974792
893	-45.751621	0.003916	855.345886
894	-48.797752	0.003053	654.088074
895	-51.847584	0.002010	1207.547241
896	-38.864189	0.008096	654.088074
897	-47.207317	0.002936	1056.603760
898	-56.686661	0.001211	603.773621
899	-65.464668	0.000408	1056.603760
900	-72.060425	0.000196	855.345886
901	-75.325035	0.000122	1207.547241
902	-80.217682	0.000074	1459.119385
903	-83.930351	0.000047	2163.521973
904	-88.234001	0.000027	2012.578735
905	-89.046059	0.000025	2163.521973
906	-87.125755	0.000033	1358.490601
907	-88.789940	0.000025	1509.433960
908	-88.370796	0.000023	1660.377441
909	-89.749481	0.000023	1459.119385
910	-88.512047	0.000024	1509.433960
911	-85.694389	0.000037	1861.635254
912	-77.641685	0.000089	1962.264160
913	-79.490128	0.000079	1559.748413
914	-82.442375	0.000053	805.031433
915	-89.190498	0.000023	1761.006226
916	-86.495590	0.000030	1811.320801
917	-85.685020	0.000039	1509.433960
918	-89.517189	0.000018	1911.949585
919	-90.706673	0.000017	1710.691772
920	-87.622635	0.000027	704.402527
921	-89.797470	0.000018	1911.949585
922	-92.264198	0.000014	1710.691772
923	-85.837418	0.000034	1308.176147
924	-87.696373	0.000027	1157.232788
925	-85.876366	0.000038	1006.289368
926	-90.363625	0.000021	1106.918213
927	-90.796837	0.000020	1056.603760
928	-88.085083	0.000031	805.031433
929	-91.111679	0.000021	301.886810
930	-94.496902	0.000011	2062.893066
931	-93.716972	0.000012	2012.578735
932	-90.888916	0.000018	1308.176147
933	-89.383545	0.000026	1911.949585
934	-89.107376	0.000024	1761.006226
935	-89.725685	0.000023	1559.748413
936	-89.405533	0.000025	1962.264160
937	-85.722618	0.000040	1056.603760
938	-89.749481	0.000017	1459.119385
939	-92.905373	0.000014	1408.805054
940	-86.739182	0.000027	2415.094482
941	-88.318993	0.000024	2213.836426
942	-90.474991	0.000018	2213.836426
943	-89.631783	0.000021	855.345886
944	-90.446884	0.000015	1811.320801
945	-94.426285	0.000010	1207.547241
946	-89.253899	0.000021	1710.691772
947	-88.985603	0.000019	1257.861572
948	-90.951408	0.000017	1610.062866
949	-91.346497	0.000016	1861.635254
950	-92.807770	0.000014	1710.691772
951	-88.200462	0.000025	1207.547241
952	-85.760551	0.000033	1610.062866
953	-88.828377	0.000023	1610.062866
954	-91.522346	0.000015	1207.547241
955	-88.476303	0.000027	1358.490601
956	-85.629219	0.000035	754.716980
957	-89.005661	0.000020	1006.289368
958	-93.599586	0.000011	1610.062866
959	-90.308998	0.000017	2213.836426
960	-86.656456	0.000026	1610.062866
961	-91.312164	0.000014	1157.232788
962	-89.969734	0.000018	1610.062866
963	-92.056358	0.000014	1610.062866
964	-94.426285	0.000011	1408.805054
965	-91.522346	0.000016	704.402527
966	-84.938683	0.000040	1408.805054
967	-87.408653	0.000026	1559.748413
968	-87.125755	0.000026	1962.264160
969	-90.308998	0.000021	1006.289368
970	-88.301865	0.000026	2314.465576
971	-90.706673	0.000020	1207.547241
972	-91.381096	0.000016	2163.521973
973	-91.144463	0.000017	1207.547241
974	-87.353325	0.000026	1509.433960
975	-86.775124	0.000031	1509.433960
976	-87.422592	0.000024	1207.547241
977	-88.267799	0.000021	1207.547241
978	-84.845116	0.000037	1610.062866
979	-89.318237	0.000018	1911.949585
980	-90.045708	0.000019	2062.893066
981	-90.618340	0.000017	1006.289368
982	-88.714081	0.000025	1911.949585
983	-87.756271	0.000028	855.345886
984	-87.786537	0.000028	1308.176147
985	-88.751846	0.000021	1710.691772
986	-88.602715	0.000020	1861.635254
987	-85.148605	0.000044	754.716980
988	-85.837418	0.000037	553.459106
989	-89.870468	0.000021	1408.805054
990	-94.946571	0.000010	1660.377441
991	-86.799255	0.000030	1157.232788
992	-91.705620	0.000016	1761.006226
993	-86.097076	0.000033	603.773621
994	-91.936272	0.000015	2012.578735
995	-92.712318	0.000013	805.031433
996	-86.715385	0.000035	1106.918213
997	-91.936272	0.000016	1710.691772
998	-89.562660	0.000019	1308.176147
999	-89.585579	0.000022	1861.635254
1000	-90.647583	0.000019	1660.377441
1001	-90.474991	0.000018	1610.062866
1002	-90.391205	0.000020	1509.433960
1003	-91.177483	0.000020	603.773621
1004	-89.494629	0.000025	1710.691772
1005	-92.712318	0.000014	1408.805054
1006	-95.026260	0.000010	1761.006226
1007	-95.107437	0.000010	1811.320801
1008	-92.665367	0.000014	1811.320801
1009	-93.265350	0.000014	1308.176147
1010	-95.537788	0.000009	1408.805054
1011	-93.373924	0.000013	1761.006226
1012	-88.584427	0.000024	1207.547241
1013	-88.267799	0.000026	1509.433960
1014	-88.200462	0.000027	1509.433960
1015	-87.956871	0.000029	1610.062866
1016	-91.244301	0.000017	1257.861572
1017	-91.079147	0.000018	1157.232788
1018	-91.244301	0.000016	1660.377441
1019	-91.594727	0.000016	1559.748413
1020	-89.296684	0.000021	1660.377441
1021	-93.657883	0.000012	1811.320801
1022	-95.360497	0.000008	1509.433960
1023	-91.819412	0.000017	1559.748413
1024	-91.079147	0.000019	1459.119385
1025	-90.888916	0.000017	1811.320801
1026	-86.897125	0.000029	1509.433960
1027	-90.503281	0.000019	1660.377441
1028	-87.666725	0.000024	1559.748413
1029	-89.702019	0.000021	1006.289368
1030	-88.639519	0.000023	1911.949585
1031	-91.177483	0.000019	1459.119385
1032	-94.496902	0.000010	1911.949585
1033	-91.111679	0.000019	1308.176147
1034	-86.811371	0.000030	1257.861572
1035	-85.537788	0.000032	1610.062866
1036	-87.112732	0.000026	1308.176147
1037	-84.115456	0.000044	1308.176147
1038	-86.727272	0.000028	1962.264160
1039	-89.678482	0.000019	1761.006226
1040	-88.658043	0.000022	1610.062866
1041	-87.339607	0.000029	1811.320801
1042	-92.138306	0.000015	2113.207520
1043	-87.622635	0.000028	1257.861572
1044	-87.925400	0.000028	1358.490601
1045	-87.550133	0.000029	1308.176147
1046	-89.725685	0.000019	1408.805054
1047	-89.749481	0.000019	1911.949585
1048	-87.450615	0.000028	1811.320801
1049	-88.847717	0.000025	1157.232788
1050	-88.886665	0.000024	2465.408691
1051	-69.852837	0.000139	2012.578735
1052	-77.803276	0.000090	2968.553467
1053	-88.440849	0.000026	1761.006226
1054	-85.510727	0.000036	2515.723145
1055	-87.894157	0.000025	2113.207520
1056	-86.884773	0.000030	1811.320801
1057	-89.449852	0.000020	1710.691772
1058	-88.267799	0.000026	1761.006226
1059	-90.071335	0.000020	1308.176147
1060	-93.005211	0.000013	2314.465576
1061	-91.278099	0.000019	1257.861572
1062	-91.522346	0.000018	1660.377441
1063	-95.915672	0.000008	805.031433
1064	-94.496902	0.000011	1660.377441
1065	-96.439552	0.000007	1610.062866
1066	-95.629219	0.000009	1861.635254
1067	-94.791451	0.000010	1106.918213
1068	-90.736519	0.000020	1106.918213
1069	-94.715919	0.000010	1509.433960
1070	-97.035408	0.000006	805.031433
1071	-94.089447	0.000012	704.402527
1072	-89.725685	0.000026	1308.176147
1073	-94.715919	0.000010	905.660400
1074	-96.015511	0.000008	855.345886
1075	-97.298698	0.000006	1911.949585
1076	-97.578987	0.000006	905.660400
1077	-97.878616	0.000005	1509.433960
1078	-97.578987	0.000006	855.345886
1079	-97.298698	0.000006	1408.805054
1080	-98.200462	0.000005	1509.433960
1081	-97.878616	0.000005	905.660400
1082	-97.165062	0.000006	2012.578735
1083	-97.726219	0.000006	603.773621
1084	-94.868317	0.000011	2213.836426
1085	-97.436584	0.000006	1207.547241
1086	-97.035408	0.000006	1006.289368
1087	-98.548088	0.000005	905.660400
1088	-97.165062	0.000006	2012.578735
1089	-96.222359	0.000008	1308.176147
1090	-98.370796	0.000005	1006.289368
1091	-97.165062	0.000006	1056.603760
1092	-96.668182	0.000007	1408.805054
1093	-97.035408	0.000006	1006.289368
1094	-92.437935	0.000014	1811.320801
1095	-85.537788	0.000035	1056.603760
1096	-89.253899	0.000022	1157.232788
1097	-87.988571	0.000028	1358.490601
1098	-84.738441	0.000044	1358.490601
1099	-89.066406	0.000025	1610.062866
1100	-88.250870	0.000024	1106.918213
1101	-86.159264	0.000036	1610.062866
1102	-87.380905	0.000029	1710.691772
1103	-88.318993	0.000027	1408.805054
1104	-89.562660	0.000025	1710.691772
1105	-90.308998	0.000020	1257.861572
1106	-85.492783	0.000037	1660.377441
1107	-84.852837	0.000043	1610.062866
1108	-87.801750	0.000028	1811.320801
1109	-77.877068	0.000095	553.459106
1110	-57.631065	0.000953	251.572342
1111	-49.633595	0.002394	352.201263
1112	-47.177349	0.003741	150.943405
1113	-47.944889	0.002954	301.886810
1114	-46.956097	0.003751	201.257858
1115	-42.425533	0.005448	452.830200
1116	-37.523838	0.011120	654.088074
1117	-36.379227	0.011369	553.459106
1118	-35.821590	0.012838	553.459106
1119	-36.249760	0.011862	553.459106
1120	-37.566261	0.010558	704.402527
1121	-36.620529	0.011463	855.345886
1122	-36.694950	0.011690	654.088074
1123	-38.086205	0.009897	603.773621
1124	-38.047699	0.009784	603.773621
1125	-38.392246	0.009457	603.773621
1126	-38.352840	0.009557	654.088074
1127	-40.073860	0.007901	402.515717
1128	-41.900921	0.006448	603.773621
1129	-42.816540	0.005859	301.886810
1130	-42.350277	0.005768	402.515717
1131	-40.312836	0.007518	352.201263
1132	-36.933681	0.011105	301.886810
1133	-33.785805	0.015551	603.773621
1134	-32.994560	0.017254	603.773621
1135	-32.842068	0.016848	704.402527
1136	-31.271059	0.021141	603.773621
1137	-33.146496	0.017161	704.402527
1138	-34.574738	0.014443	704.402527
1139	-34.003010	0.015410	855.345886
1140	-36.567982	0.011234	654.088074
1141	-35.765488	0.012706	704.402527
1142	-39.540298	0.008281	754.716980
1143	-40.369301	0.007516	1207.547241
1144	-44.917049	0.004468	955.974792
1145	-44.642189	0.004584	805.031433
1146	-53.123924	0.001720	955.974792
1147	-53.895653	0.001644	503.144684
1148	-60.825878	0.000641	1006.289368
1149	-68.891563	0.000283	955.974792
1150	-75.634766	0.000135	603.773621
1151	-84.511162	0.000043	1811.320801
1152	-86.872452	0.000033	1006.289368
1153	-93.265350	0.000014	1459.119385
1154	-92.056358	0.000016	1257.861572
1155	-89.494629	0.000022	1207.547241
1156	-78.324142	0.000076	2163.521973
1157	-57.529083	0.001082	754.716980
1158	-45.597042	0.004105	754.716980
1159	-34.199982	0.011784	905.660400
1160	-37.152176	0.010501	1056.603760
1161	-37.136452	0.009842	805.031433
1162	-36.027863	0.010689	1056.603760
1163	-37.284290	0.009692	955.974792
1164	-35.366970	0.012350	805.031433
1165	-35.812164	0.011799	955.974792
1166	-41.538429	0.006607	855.345886
1167	-51.749355	0.002121	754.716980
1168	-52.726353	0.001895	402.515717
1169	-43.286160	0.004481	1559.748413
1170	-37.402802	0.009295	704.402527
1171	-35.195755	0.011794	855.345886
1172	-37.412907	0.009887	754.716980
1173	-39.423023	0.008250	704.402527
1174	-43.717861	0.004881	402.515717
1175	-46.663296	0.003739	402.515717
1176	-47.047546	0.003632	201.257858
1177	-47.283318	0.003611	100.628929
1178	-47.363155	0.003569	100.628929
1179	-47.764839	0.003431	100.628929
1180	-47.977596	0.003396	100.628929
1181	-48.265842	0.003311	100.628929
1182	-48.028969	0.003379	100.628929
1183	-44.994030	0.004495	301.886810
1184	-43.785660	0.005127	402.515717
1185	-43.564388	0.005170	352.201263
1186	-42.933811	0.005234	1006.289368
1187	-43.242794	0.005191	805.031433
1188	-43.960571	0.005114	402.515717
1189	-45.467033	0.004700	301.886810
1190	-46.209541	0.003932	2867.924561
1191	-43.771236	0.005049	4327.043945
1192	-41.986996	0.006538	4226.415039
1193	-37.735264	0.010397	4276.729492
1194	-38.329693	0.010153	4276.729492
1195	-38.969639	0.008858	3974.842773
1196	-48.704529	0.002807	2867.924561
1197	-56.961056	0.001089	3018.867920
1198	-64.063988	0.000512	4025.157471
1199	-67.748436	0.000324	4427.672852
1200	-73.744423	0.000166	4930.817383
1201	-76.857712	0.000119	5987.421387
1202	-83.825401	0.000050	4729.560059
1203	-83.076492	0.000055	2465.408691
1204	-72.758827	0.000176	1459.119385
1205	-60.722672	0.000692	603.773621
1206	-46.912067	0.002985	352.201263
1207	-37.437218	0.010146	503.144684
1208	-47.074989	0.003382	1056.603760
1209	-51.717834	0.002058	402.515717
1210	-52.578846	0.001884	251.572342
1211	-47.047947	0.002328	603.773621
1212	-41.312256	0.007000	503.144684
1213	-34.449253	0.016371	402.515717
1214	-36.175144	0.012360	352.201263
1215	-35.844517	0.012435	654.088074
1216	-36.022114	0.012222	855.345886
1217	-36.892387	0.011386	452.830200
1218	-37.306660	0.011174	352.201263
1219	-37.493931	0.010609	301.886810
1220	-37.627201	0.009728	553.459106
1221	-37.368053	0.010597	905.660400
1222	-36.513401	0.011077	1006.289368
1223	-38.006565	0.009647	704.402527
1224	-37.700470	0.009891	553.459106
1225	-37.180931	0.009914	905.660400
1226	-33.986481	0.014589	754.716980
1227	-34.808769	0.013026	1157.232788
1228	-35.307358	0.011075	855.345886
1229	-35.874031	0.010546	955.974792
1230	-34.613201	0.012896	1056.603760
1231	-37.665470	0.008857	1408.805054
1232	-40.572559	0.006694	955.974792
1233	-42.757206	0.005794	704.402527
1234	-47.539829	0.003300	2515.723145
1235	-40.911793	0.007086	4477.987305
1236	-41.601879	0.006393	4377.358398
1237	-40.135372	0.007783	4578.616211
1238	-38.655766	0.009270	4075.471924
1239	-40.560005	0.006731	3421.383545
1240	-59.832504	0.000763	3471.697998
1241	-62.164566	0.000628	3974.842773
1242	-66.059669	0.000402	3672.956055
1243	-68.650253	0.000294	3723.270508
1244	-49.587734	0.001915	2767.295654
1245	-52.447060	0.001784	1761.006226
1246	-56.909222	0.001052	1459.119385
1247	-44.205559	0.004343	251.572342
1248	-40.051159	0.007520	603.773621
1249	-39.146854	0.007908	1006.289368
1250	-41.257191	0.005984	905.660400
1251	-45.703125	0.003764	855.345886
1252	-46.085178	0.003522	704.402527
1253	-46.705975	0.003422	201.257858
1254	-46.977058	0.003358	201.257858
1255	-45.988945	0.003615	301.886810
1256	-42.752918	0.004820	855.345886
1257	-41.693218	0.006275	855.345886
1258	-41.491928	0.006289	1106.918213
1259	-42.507786	0.005797	955.974792
1260	-44.094303	0.004888	905.660400
1261	-45.753792	0.004214	603.773621
1262	-47.798820	0.003594	352.201263
1263	-49.159477	0.002811	1710.691772
1264	-43.733974	0.005078	4628.931152
1265	-40.786610	0.007316	5132.075195
1266	-43.697407	0.004956	5433.962402
1267	-50.686790	0.002240	4930.817383
1268	-57.553825	0.000924	4025.157471
1269	-66.789948	0.000360	4880.503418
1270	-73.689690	0.000167	5333.333496
1271	-74.799072	0.000144	5383.647949
1272	-77.700836	0.000103	4427.672852
1273	-65.015739	0.000416	5031.446289
1274	-48.754971	0.002381	4176.100586
1275	-48.109413	0.003102	4075.471924
1276	-53.009129	0.001582	3924.528320
1277	-56.417439	0.001219	2666.666748
1278	-54.198593	0.001547	2163.521973
1279	-40.836594	0.006724	1207.547241
1280	-38.635654	0.008372	1106.918213
1281	-35.659466	0.011547	855.345886
1282	-34.468140	0.012723	805.031433
1283	-35.595280	0.011407	1257.861572
1284	-36.935265	0.010123	654.088074
1285	-37.382084	0.009647	553.459106
1286	-36.837292	0.009725	1056.603760
1287	-37.146454	0.009568	855.345886
1288	-39.022324	0.007881	603.773621
1289	-41.184254	0.006743	704.402527
1290	-38.875839	0.008145	603.773621
1291	-40.375996	0.006959	503.144684
1292	-41.324829	0.006513	402.515717
1293	-43.038422	0.005414	503.144684
1294	-44.567711	0.004663	402.515717
1295	-44.424625	0.004699	452.830200
1296	-44.600044	0.004804	301.886810
1297	-44.914131	0.004355	452.830200
1298	-45.029613	0.004444	402.515717
1299	-42.968842	0.005599	402.515717
1300	-44.261181	0.004795	201.257858
1301	-46.713093	0.003779	201.257858
1302	-47.040642	0.003582	150.943405
1303	-46.678448	0.003527	301.886810
1304	-45.357666	0.004239	503.144684
1305	-43.972164	0.005067	754.716980
1306	-43.558983	0.005381	704.402527
1307	-43.545723	0.005425	452.830200
1308	-44.471138	0.005074	352.201263
1309	-45.756920	0.004350	352.201263
1310	-44.157963	0.005215	402.515717
1311	-43.795330	0.005354	402.515717
1312	-43.517963	0.005492	352.201263
1313	-45.320110	0.004439	301.886810
1314	-46.857101	0.003759	301.886810
1315	-48.855633	0.002769	402.515717
1316	-49.818130	0.002702	251.572342
1317	-51.513912	0.002268	251.572342
1318	-54.352089	0.001731	50.314465
1319	-57.991596	0.001020	201.257858
1320	-63.323536	0.000595	201.257858
1321	-76.511414	0.000127	553.459106
1322	-76.204391	0.000130	1358.490601
1323	-82.238724	0.000064	1509.433960
1324	-80.255051	0.000079	1459.119385
1325	-75.943398	0.000124	1710.691772
1326	-73.669044	0.000172	2515.723145
1327	-75.972298	0.000132	1509.433960
1328	-77.875519	0.000102	1761.006226
1329	-77.046921	0.000116	1207.547241
1330	-75.427902	0.000139	2364.780029
